"order_id","line_prod_seq","product_id","amount","unit_price","quantity","discount"
10451,3,65,423.36,16.8,28,0.1
10451,4,77,514.80,10.4,55,0.1
10452,1,28,546.00,36.4,15,0.0
10452,2,44,1472.50,15.5,100,0.05
10453,1,48,137.70,10.2,15,0.1
10453,2,70,270.00,12.0,25,0.1
10454,1,16,222.40,13.9,20,0.2
10454,2,33,32.00,2.0,20,0.2
10454,3,46,76.80,9.6,10,0.2
10455,1,39,288.00,14.4,20,0.0
10455,2,53,1310.00,26.2,50,0.0
10455,3,61,570.00,22.8,25,0.0
10455,4,71,516.00,17.2,30,0.0
10456,1,21,272.00,8.0,40,0.15
10456,2,49,285.60,16.0,21,0.15
10457,1,59,1584.00,44.0,36,0.0
10458,1,26,747.00,24.9,30,0.0
10458,2,28,1092.00,36.4,30,0.0
10458,3,43,736.00,36.8,20,0.0
10458,4,56,456.00,30.4,15,0.0
10458,5,71,860.00,17.2,50,0.0
10459,1,7,364.80,24.0,16,0.05
10459,2,46,182.40,9.6,20,0.05
10459,3,72,1112.00,27.8,40,0.0
10460,1,68,157.50,10.0,21,0.25
10460,2,75,18.60,6.2,4,0.25
10461,1,21,240.00,8.0,40,0.25
10461,2,30,434.70,20.7,28,0.25
10461,3,55,864.00,19.2,60,0.25
10462,1,13,4.80,4.8,1,0.0
10462,2,23,151.20,7.2,21,0.0
10463,1,19,153.30,7.3,21,0.0
10463,2,42,560.00,11.2,50,0.0
10464,1,4,225.28,17.6,16,0.2
10464,2,43,110.40,36.8,3,0.0
10464,3,56,729.60,30.4,30,0.2
10464,4,60,544.00,27.2,20,0.0
10465,1,24,90.00,3.6,25,0.0
10465,2,29,1603.80,99.0,18,0.1
10465,3,40,294.00,14.7,20,0.0
10465,4,45,205.20,7.6,30,0.1
10465,5,50,325.00,13.0,25,0.0
10466,1,11,168.00,16.8,10,0.0
10466,2,46,48.00,9.6,5,0.0
10467,1,24,100.80,3.6,28,0.0
10467,2,25,134.40,11.2,12,0.0
10468,1,30,165.60,20.7,8,0.0
10468,2,43,552.00,36.8,15,0.0
10469,1,2,516.80,15.2,40,0.15
10469,2,16,413.52,13.9,35,0.15
10469,3,44,26.35,15.5,2,0.15
10470,1,18,1500.00,50.0,30,0.0
10470,2,23,108.00,7.2,15,0.0
10470,3,64,212.80,26.6,8,0.0
10471,1,7,720.00,24.0,30,0.0
10471,2,56,608.00,30.4,20,0.0
10472,1,24,273.60,3.6,80,0.05
10472,2,51,763.20,42.4,18,0.0
10473,1,33,24.00,2.0,12,0.0
10473,2,71,206.40,17.2,12,0.0
10474,1,14,223.20,18.6,12,0.0
10474,2,28,655.20,36.4,18,0.0
10474,3,40,308.70,14.7,21,0.0
10474,4,75,62.00,6.2,10,0.0
10475,1,31,297.50,10.0,35,0.15
10475,2,66,693.60,13.6,60,0.15
10475,3,76,514.08,14.4,42,0.15
10476,1,55,36.48,19.2,2,0.05
10476,2,70,144.00,12.0,12,0.0
10477,1,1,216.00,14.4,15,0.0
10477,2,21,126.00,8.0,21,0.25
10477,3,39,216.00,14.4,20,0.25
10478,1,10,471.20,24.8,20,0.05
10479,1,38,6324.00,210.8,30,0.0
10479,2,53,733.60,26.2,28,0.0
10479,3,59,2640.00,44.0,60,0.0
10479,4,64,798.00,26.6,30,0.0
10480,1,47,228.00,7.6,30,0.0
10480,2,59,528.00,44.0,12,0.0
10481,1,49,384.00,16.0,24,0.0
10481,2,60,1088.00,27.2,40,0.0
10482,1,40,147.00,14.7,10,0.0
10483,1,34,372.40,11.2,35,0.05
10483,2,77,296.40,10.4,30,0.05
10484,1,21,112.00,8.0,14,0.0
10484,2,40,147.00,14.7,10,0.0
10484,3,51,127.20,42.4,3,0.0
10485,1,2,273.60,15.2,20,0.1
10485,2,3,144.00,8.0,20,0.1
10485,3,55,518.40,19.2,30,0.1
10485,4,70,648.00,12.0,60,0.1
10486,1,11,84.00,16.8,5,0.0
10486,2,51,1060.00,42.4,25,0.0
10486,3,74,128.00,8.0,16,0.0
10487,1,19,36.50,7.3,5,0.0
10487,2,26,747.00,24.9,30,0.0
10487,3,54,106.20,5.9,24,0.25
10488,1,59,1320.00,44.0,30,0.0
10488,2,73,192.00,12.0,20,0.2
10489,1,11,189.00,16.8,15,0.25
10489,2,16,250.20,13.9,18,0.0
10490,1,59,2640.00,44.0,60,0.0
10490,2,68,300.00,10.0,30,0.0
10490,3,75,223.20,6.2,36,0.0
10491,1,44,197.62,15.5,15,0.15
10491,2,77,61.88,10.4,7,0.15
10492,1,25,638.40,11.2,60,0.05
10492,2,42,212.80,11.2,20,0.05
10493,1,65,226.80,16.8,15,0.1
10493,2,66,122.40,13.6,10,0.1
10493,3,69,259.20,28.8,10,0.1
10494,1,56,912.00,30.4,30,0.0
10495,1,23,72.00,7.2,10,0.0
10495,2,41,154.00,7.7,20,0.0
10495,3,77,52.00,10.4,5,0.0
10496,1,31,190.00,10.0,20,0.05
10497,1,56,425.60,30.4,14,0.0
10497,2,72,695.00,27.8,25,0.0
10497,3,77,260.00,10.4,25,0.0
10498,1,24,63.00,4.5,14,0.0
10498,2,40,92.00,18.4,5,0.0
10498,3,42,420.00,14.0,30,0.0
10499,1,28,912.00,45.6,20,0.0
10499,2,49,500.00,20.0,25,0.0
10500,1,15,176.70,15.5,12,0.05
10500,2,28,346.56,45.6,8,0.05
10501,1,54,149.00,7.45,20,0.0
10502,1,45,199.50,9.5,21,0.0
10502,2,53,196.80,32.8,6,0.0
10502,3,67,420.00,14.0,30,0.0
10503,1,14,1627.50,23.25,70,0.0
10503,2,65,421.00,21.05,20,0.0
10504,1,2,228.00,19.0,12,0.0
10504,2,21,120.00,10.0,12,0.0
10504,3,53,328.00,32.8,10,0.0
10504,4,61,712.50,28.5,25,0.0
10505,1,62,147.90,49.3,3,0.0
10506,1,25,226.80,14.0,18,0.1
10506,2,70,189.00,15.0,14,0.1
10507,1,43,586.50,46.0,15,0.15
10507,2,48,162.56,12.75,15,0.15
10508,1,13,60.00,6.0,10,0.0
10508,2,39,180.00,18.0,10,0.0
10509,1,28,136.80,45.6,3,0.0
10510,1,29,4456.44,123.79,36,0.0
10510,2,75,251.10,7.75,36,0.1
10511,1,4,935.00,22.0,50,0.15
10511,2,7,1275.00,30.0,50,0.15
10511,3,8,340.00,40.0,10,0.15
10512,1,24,38.25,4.5,10,0.15
10512,2,46,91.80,12.0,9,0.15
10512,3,47,48.45,9.5,6,0.15
10512,4,60,346.80,34.0,12,0.15
10513,1,21,320.00,10.0,40,0.2
10513,2,32,1280.00,32.0,50,0.2
10513,3,61,342.00,28.5,15,0.2
10514,1,20,3159.00,81.0,39,0.0
10514,2,28,1596.00,45.6,35,0.0
10514,3,56,2660.00,38.0,70,0.0
10514,4,65,820.95,21.05,39,0.0
10514,5,75,387.50,7.75,50,0.0
10515,1,9,1319.20,97.0,16,0.15
10515,2,16,872.50,17.45,50,0.0
10515,3,27,5268.00,43.9,120,0.0
10515,4,33,34.00,2.5,16,0.15
10515,5,60,2427.60,34.0,84,0.15
10516,1,18,1406.25,62.5,25,0.1
10516,2,41,694.80,9.65,80,0.1
10516,3,42,280.00,14.0,20,0.0
10517,1,52,42.00,7.0,6,0.0
10517,2,59,220.00,55.0,4,0.0
10517,3,70,90.00,15.0,6,0.0
10518,1,24,22.50,4.5,5,0.0
10518,2,38,3952.50,263.5,15,0.0
10518,3,44,175.05,19.45,9,0.0
10519,1,10,471.20,31.0,16,0.05
10519,2,56,1520.00,38.0,40,0.0
10519,3,60,323.00,34.0,10,0.05
10520,1,24,36.00,4.5,8,0.0
10520,2,53,164.00,32.8,5,0.0
10521,1,35,54.00,18.0,3,0.0
10521,2,41,96.50,9.65,10,0.0
10521,3,68,75.00,12.5,6,0.0
10522,1,1,576.00,18.0,40,0.2
10522,2,8,960.00,40.0,24,0.0
10522,3,30,414.24,25.89,20,0.2
10522,4,40,368.00,18.4,25,0.2
10523,1,17,877.50,39.0,25,0.1
10523,2,20,1093.50,81.0,15,0.1
10523,3,37,421.20,26.0,18,0.1
10523,4,41,52.11,9.65,6,0.1
10524,1,10,62.00,31.0,2,0.0
10524,2,30,258.90,25.89,10,0.0
10524,3,43,2760.00,46.0,60,0.0
10524,4,54,111.75,7.45,15,0.0
10525,1,36,570.00,19.0,30,0.0
10525,2,40,248.40,18.4,15,0.1
10526,1,1,122.40,18.0,8,0.15
10526,2,13,60.00,6.0,10,0.0
10526,3,56,969.00,38.0,30,0.15
10527,1,4,990.00,22.0,50,0.1
10527,2,36,513.00,19.0,30,0.1
10528,1,11,63.00,21.0,3,0.0
10528,2,33,16.00,2.5,8,0.2
10528,3,72,313.20,34.8,9,0.0
10529,1,55,336.00,24.0,14,0.0
10529,2,68,250.00,12.5,20,0.0
10529,3,69,360.00,36.0,10,0.0
10530,1,17,1560.00,39.0,40,0.0
10530,2,43,1150.00,46.0,25,0.0
10530,3,61,570.00,28.5,20,0.0
10530,4,76,900.00,18.0,50,0.0
10531,1,59,110.00,55.0,2,0.0
10532,1,30,388.35,25.89,15,0.0
10532,2,66,408.00,17.0,24,0.0
10533,1,4,1045.00,22.0,50,0.05
10533,2,72,835.20,34.8,24,0.0
10533,3,73,342.00,15.0,24,0.05
10534,1,30,258.90,25.89,10,0.0
10534,2,40,147.20,18.4,10,0.2
10534,3,54,59.60,7.45,10,0.2
10535,1,11,945.00,21.0,50,0.1
10535,2,40,165.60,18.4,10,0.1
10535,3,57,87.75,19.5,5,0.1
10535,4,59,742.50,55.0,15,0.1
10536,1,12,427.50,38.0,15,0.25
10536,2,31,250.00,12.5,20,0.0
10536,3,33,75.00,2.5,30,0.0
10536,4,60,892.50,34.0,35,0.25
10537,1,31,375.00,12.5,30,0.0
10537,2,51,318.00,53.0,6,0.0
10537,3,58,265.00,13.25,20,0.0
10537,4,72,730.80,34.8,21,0.0
10537,5,73,135.00,15.0,9,0.0
10538,1,70,105.00,15.0,7,0.0
10538,2,72,34.80,34.8,1,0.0
10539,1,13,48.00,6.0,8,0.0
10539,2,21,150.00,10.0,15,0.0
10539,3,33,37.50,2.5,15,0.0
10539,4,49,120.00,20.0,6,0.0
10540,1,3,600.00,10.0,60,0.0
10540,2,26,1249.20,31.23,40,0.0
10540,3,38,7905.00,263.5,30,0.0
10540,4,68,437.50,12.5,35,0.0
10541,1,24,141.75,4.5,35,0.1
10541,2,38,948.60,263.5,4,0.1
10541,3,65,682.02,21.05,36,0.1
10541,4,71,174.15,21.5,9,0.1
10542,1,11,299.25,21.0,15,0.05
10542,2,54,169.86,7.45,24,0.05
10543,1,12,969.00,38.0,30,0.15
10543,2,23,535.50,9.0,70,0.15
10544,1,28,319.20,45.6,7,0.0
10544,2,67,98.00,14.0,7,0.0
10545,1,11,210.00,21.0,10,0.0
10546,1,7,300.00,30.0,10,0.0
10546,2,35,540.00,18.0,30,0.0
10546,3,62,1972.00,49.3,40,0.0
10547,1,32,652.80,32.0,24,0.15
10547,2,36,1140.00,19.0,60,0.0
10548,1,34,105.00,14.0,10,0.25
10548,2,41,135.10,9.65,14,0.0
10549,1,31,584.37,12.5,55,0.15
10549,2,45,807.50,9.5,100,0.15
10549,3,51,2162.40,53.0,48,0.15
10550,1,17,280.80,39.0,8,0.1
10550,2,19,92.00,9.2,10,0.0
10550,3,21,54.00,10.0,6,0.1
10550,4,61,256.50,28.5,10,0.1
10551,1,16,593.30,17.45,40,0.15
10551,2,35,306.00,18.0,20,0.15
10551,3,44,778.00,19.45,40,0.0
10552,1,69,648.00,36.0,18,0.0
10552,2,75,232.50,7.75,30,0.0
10553,1,11,315.00,21.0,15,0.0
10553,2,16,244.30,17.45,14,0.0
10553,3,22,504.00,21.0,24,0.0
10553,4,31,375.00,12.5,30,0.0
10553,5,35,108.00,18.0,6,0.0
10554,1,16,497.33,17.45,30,0.05
10554,2,23,171.00,9.0,20,0.05
10554,3,62,936.70,49.3,20,0.05
10554,4,77,123.50,13.0,10,0.05
10555,1,14,558.00,23.25,30,0.2
10555,2,19,257.60,9.2,35,0.2
10555,3,24,64.80,4.5,18,0.2
10555,4,51,848.00,53.0,20,0.2
10555,5,56,1216.00,38.0,40,0.2
10556,1,72,835.20,34.8,24,0.0
10557,1,64,997.50,33.25,30,0.0
10557,2,75,155.00,7.75,20,0.0
10558,1,47,237.50,9.5,25,0.0
10558,2,51,1060.00,53.0,20,0.0
10558,3,52,210.00,7.0,30,0.0
10558,4,53,590.40,32.8,18,0.0
10558,5,73,45.00,15.0,3,0.0
10559,1,41,110.01,9.65,12,0.05
10559,2,55,410.40,24.0,18,0.05
10560,1,30,517.80,25.89,20,0.0
10560,2,62,554.62,49.3,15,0.25
10561,1,44,194.50,19.45,10,0.0
10561,2,51,2650.00,53.0,50,0.0
10562,1,33,45.00,2.5,20,0.1
10562,2,62,443.70,49.3,10,0.1
10563,1,36,475.00,19.0,25,0.0
10563,2,52,490.00,7.0,70,0.0
10564,1,17,592.80,39.0,16,0.05
10564,2,31,71.25,12.5,6,0.05
10564,3,55,570.00,24.0,25,0.05
10565,1,24,101.25,4.5,25,0.1
10565,2,64,538.65,33.25,18,0.1
10566,1,11,624.75,21.0,35,0.15
10566,2,18,956.25,62.5,18,0.15
10566,3,76,180.00,18.0,10,0.0
10567,1,31,600.00,12.5,60,0.2
10567,2,51,159.00,53.0,3,0.0
10567,3,59,1760.00,55.0,40,0.2
10568,1,10,155.00,31.0,5,0.0
10569,1,31,350.00,12.5,35,0.2
10569,2,76,540.00,18.0,30,0.0
10570,1,11,299.25,21.0,15,0.05
10570,2,56,2166.00,38.0,60,0.05
10571,1,14,217.39,23.25,11,0.15
10571,2,42,333.20,14.0,28,0.15
10572,1,16,188.46,17.45,12,0.1
10572,2,32,288.00,32.0,10,0.1
10572,3,40,920.00,18.4,50,0.0
10572,4,75,104.62,7.75,15,0.1
10573,1,17,702.00,39.0,18,0.0
10573,2,34,560.00,14.0,40,0.0
10573,3,53,820.00,32.8,25,0.0
10574,1,33,35.00,2.5,14,0.0
10574,2,40,36.80,18.4,2,0.0
10574,3,62,493.00,49.3,10,0.0
10574,4,64,199.50,33.25,6,0.0
10575,1,59,660.00,55.0,12,0.0
10575,2,63,263.40,43.9,6,0.0
10575,3,72,1044.00,34.8,30,0.0
10575,4,76,180.00,18.0,10,0.0
10576,1,1,180.00,18.0,10,0.0
10576,2,31,250.00,12.5,20,0.0
10576,3,44,408.45,19.45,21,0.0
10577,1,39,180.00,18.0,10,0.0
10577,2,75,155.00,7.75,20,0.0
10577,3,77,234.00,13.0,18,0.0
10578,1,35,360.00,18.0,20,0.0
10578,2,57,117.00,19.5,6,0.0
10579,1,15,155.00,15.5,10,0.0
10579,2,75,162.75,7.75,21,0.0
10580,1,14,331.31,23.25,15,0.05
10580,2,41,82.51,9.65,9,0.05
10580,3,65,599.92,21.05,30,0.05
10581,1,75,310.00,7.75,50,0.2
10582,1,57,78.00,19.5,4,0.0
10582,2,76,252.00,18.0,14,0.0
10583,1,29,1237.90,123.79,10,0.0
10583,2,60,693.60,34.0,24,0.15
10583,3,69,306.00,36.0,10,0.15
10584,1,31,593.75,12.5,50,0.05
10585,1,47,142.50,9.5,15,0.0
10586,1,52,23.80,7.0,4,0.15
10587,1,26,187.38,31.23,6,0.0
10587,2,35,360.00,18.0,20,0.0
10587,3,77,260.00,13.0,20,0.0
10588,1,18,2000.00,62.5,40,0.2
10588,2,42,1120.00,14.0,100,0.2
10589,1,35,72.00,18.0,4,0.0
10590,1,1,360.00,18.0,20,0.0
10590,2,77,741.00,13.0,60,0.05
10591,1,3,140.00,10.0,14,0.0
10591,2,7,300.00,30.0,10,0.0
10591,3,54,372.50,7.45,50,0.0
10592,1,15,368.12,15.5,25,0.05
10592,2,26,148.34,31.23,5,0.05
10593,1,20,1360.80,81.0,21,0.2
10593,2,69,576.00,36.0,20,0.2
10593,3,76,57.60,18.0,4,0.2
10594,1,52,168.00,7.0,24,0.0
10594,2,58,397.50,13.25,30,0.0
10595,1,35,405.00,18.0,30,0.25
10595,2,61,2565.00,28.5,120,0.25
10595,3,69,1755.00,36.0,65,0.25
10596,1,56,152.00,38.0,5,0.2
10596,2,63,842.88,43.9,24,0.2
10596,3,75,186.00,7.75,30,0.2
10597,1,24,126.00,4.5,35,0.2
10597,2,57,390.00,19.5,20,0.0
10597,3,65,202.08,21.05,12,0.2
10598,1,27,2195.00,43.9,50,0.0
10598,2,71,193.50,21.5,9,0.0
10599,1,62,493.00,49.3,10,0.0
10600,1,54,29.80,7.45,4,0.0
10600,2,73,450.00,15.0,30,0.0
10601,1,13,360.00,6.0,60,0.0
10601,2,59,1925.00,55.0,35,0.0
10602,1,77,48.75,13.0,5,0.25
10603,1,22,1008.00,21.0,48,0.0
10603,2,49,475.00,20.0,25,0.05
10604,1,48,68.85,12.75,6,0.1
10604,2,76,162.00,18.0,10,0.1
10605,1,16,497.33,17.45,30,0.05
10605,2,59,1045.00,55.0,20,0.05
10605,3,60,2261.00,34.0,70,0.05
10605,4,71,306.37,21.5,15,0.05
10606,1,4,352.00,22.0,20,0.2
10606,2,55,384.00,24.0,20,0.2
10606,3,62,394.40,49.3,10,0.2
10607,1,7,1350.00,30.0,45,0.0
10607,2,17,3900.00,39.0,100,0.0
10607,3,33,35.00,2.5,14,0.0
10607,4,40,772.80,18.4,42,0.0
10607,5,72,417.60,34.8,12,0.0
10608,1,56,1064.00,38.0,28,0.0
10609,1,1,54.00,18.0,3,0.0
10609,2,10,310.00,31.0,10,0.0
10609,3,21,60.00,10.0,6,0.0
10610,1,36,299.25,19.0,21,0.25
10611,1,1,108.00,18.0,6,0.0
10611,2,2,190.00,19.0,10,0.0
10611,3,60,510.00,34.0,15,0.0
10612,1,10,2170.00,31.0,70,0.0
10612,2,36,1045.00,19.0,55,0.0
10612,3,49,360.00,20.0,18,0.0
10612,4,60,1360.00,34.0,40,0.0
10612,5,76,1440.00,18.0,80,0.0
10613,1,13,43.20,6.0,8,0.1
10613,2,75,310.00,7.75,40,0.0
10614,1,11,294.00,21.0,14,0.0
10614,2,21,80.00,10.0,8,0.0
10614,3,39,90.00,18.0,5,0.0
10615,1,55,120.00,24.0,5,0.0
10616,1,38,3754.87,263.5,15,0.05
10616,2,56,532.00,38.0,14,0.0
10616,3,70,213.75,15.0,15,0.05
10616,4,71,306.37,21.5,15,0.05
10617,1,59,1402.50,55.0,30,0.15
10618,1,6,1750.00,25.0,70,0.0
10618,2,56,760.00,38.0,20,0.0
10618,3,68,187.50,12.5,15,0.0
10619,1,21,420.00,10.0,42,0.0
10619,2,22,840.00,21.0,40,0.0
10620,1,24,22.50,4.5,5,0.0
10620,2,52,35.00,7.0,5,0.0
10621,1,19,46.00,9.2,5,0.0
10621,2,23,90.00,9.0,10,0.0
10621,3,70,300.00,15.0,20,0.0
10621,4,71,322.50,21.5,15,0.0
10622,1,2,380.00,19.0,20,0.0
10622,2,68,180.00,12.5,18,0.2
10623,1,14,488.25,23.25,21,0.0
10623,2,19,124.20,9.2,15,0.1
10623,3,21,225.00,10.0,25,0.1
10623,4,24,13.50,4.5,3,0.0
10623,5,35,486.00,18.0,30,0.1
10624,1,28,456.00,45.6,10,0.0
10624,2,29,742.74,123.79,6,0.0
10624,3,44,194.50,19.45,10,0.0
10625,1,14,69.75,23.25,3,0.0
10625,2,42,70.00,14.0,5,0.0
10625,3,60,340.00,34.0,10,0.0
10626,1,53,393.60,32.8,12,0.0
10626,2,60,680.00,34.0,20,0.0
10626,3,71,430.00,21.5,20,0.0
10627,1,62,739.50,49.3,15,0.0
10627,2,73,446.25,15.0,35,0.15
10628,1,1,450.00,18.0,25,0.0
10629,1,29,2475.80,123.79,20,0.0
10629,2,64,299.25,33.25,9,0.0
10630,1,55,273.60,24.0,12,0.05
10630,2,76,630.00,18.0,35,0.0
10631,1,75,55.80,7.75,8,0.1
10632,1,2,541.50,19.0,30,0.05
10632,2,33,47.50,2.5,20,0.05
10633,1,12,1162.80,38.0,36,0.15
10633,2,13,66.30,6.0,13,0.15
10633,3,26,929.09,31.23,35,0.15
10633,4,62,3352.40,49.3,80,0.15
10634,1,7,1050.00,30.0,35,0.0
10634,2,18,3125.00,62.5,50,0.0
10634,3,51,795.00,53.0,15,0.0
10634,4,75,15.50,7.75,2,0.0
10635,1,4,198.00,22.0,10,0.1
10635,2,5,288.23,21.35,15,0.1
10635,3,22,840.00,21.0,40,0.0
10636,1,4,550.00,22.0,25,0.0
10636,2,58,79.50,13.25,6,0.0
10637,1,11,210.00,21.0,10,0.0
10637,2,50,385.94,16.25,25,0.05
10637,3,56,2166.00,38.0,60,0.05
10638,1,45,190.00,9.5,20,0.0
10638,2,65,442.05,21.05,21,0.0
10638,3,72,2088.00,34.8,60,0.0
10639,1,18,500.00,62.5,8,0.0
10640,1,69,540.00,36.0,20,0.25
10640,2,70,168.75,15.0,15,0.25
10641,1,2,950.00,19.0,50,0.0
10641,2,40,1104.00,18.4,60,0.0
10642,1,21,240.00,10.0,30,0.2
10642,2,61,456.00,28.5,20,0.2
10643,1,28,513.00,45.6,15,0.25
10643,2,39,283.50,18.0,21,0.25
10643,3,46,18.00,12.0,2,0.25
10644,1,18,225.00,62.5,4,0.1
10644,2,43,920.00,46.0,20,0.0
10644,3,46,226.80,12.0,21,0.1
10645,1,18,1250.00,62.5,20,0.0
10645,2,36,285.00,19.0,15,0.0
10646,1,1,202.50,18.0,15,0.25
10646,2,10,418.50,31.0,18,0.25
10646,3,71,483.75,21.5,30,0.25
10646,4,77,341.25,13.0,35,0.25
10647,1,19,276.00,9.2,30,0.0
10647,2,39,360.00,18.0,20,0.0
10648,1,22,315.00,21.0,15,0.0
10648,2,24,57.37,4.5,15,0.15
10649,1,28,912.00,45.6,20,0.0
10649,2,72,522.00,34.8,15,0.0
10650,1,30,776.70,25.89,30,0.0
10650,2,53,779.00,32.8,25,0.05
10650,3,54,223.50,7.45,30,0.0
10651,1,19,82.80,9.2,12,0.25
10651,2,22,315.00,21.0,20,0.25
10652,1,30,38.83,25.89,2,0.25
10652,2,42,280.00,14.0,20,0.0
10653,1,16,471.15,17.45,30,0.1
10653,2,60,612.00,34.0,20,0.1
10654,1,4,237.60,22.0,12,0.1
10654,2,39,324.00,18.0,20,0.1
10654,3,54,40.23,7.45,6,0.1
10655,1,41,154.40,9.65,20,0.2
10656,1,14,62.77,23.25,3,0.1
10656,2,44,490.14,19.45,28,0.1
10656,3,47,51.30,9.5,6,0.1
10657,1,15,775.00,15.5,50,0.0
10657,2,41,231.60,9.65,24,0.0
10657,3,46,540.00,12.0,45,0.0
10657,4,47,95.00,9.5,10,0.0
10657,5,56,1710.00,38.0,45,0.0
