"order_id","line_prod_seq","product_id","amount","unit_price","quantity","discount"
10657,6,60,1020.00,34.0,30,0.0
10658,1,21,600.00,10.0,60,0.0
10658,2,40,1223.60,18.4,70,0.05
10658,3,60,1776.50,34.0,55,0.05
10658,4,77,864.50,13.0,70,0.05
10659,1,31,237.50,12.5,20,0.05
10659,2,40,419.52,18.4,24,0.05
10659,3,70,570.00,15.0,40,0.05
10660,1,20,1701.00,81.0,21,0.0
10661,1,39,43.20,18.0,3,0.2
10661,2,58,519.40,13.25,49,0.2
10662,1,68,125.00,12.5,10,0.0
10663,1,40,524.40,18.4,30,0.05
10663,2,42,399.00,14.0,30,0.05
10663,3,51,1007.00,53.0,20,0.05
10664,1,10,632.40,31.0,24,0.15
10664,2,56,387.60,38.0,12,0.15
10664,3,65,268.39,21.05,15,0.15
10665,1,51,1060.00,53.0,20,0.0
10665,2,59,55.00,55.0,1,0.0
10665,3,76,180.00,18.0,10,0.0
10666,1,29,4456.44,123.79,36,0.0
10666,2,65,210.50,21.05,10,0.0
10667,1,69,1296.00,36.0,45,0.2
10667,2,71,240.80,21.5,14,0.2
10668,1,31,90.00,12.5,8,0.1
10668,2,55,86.40,24.0,4,0.1
10668,3,64,448.87,33.25,15,0.1
10669,1,36,570.00,19.0,30,0.0
10670,1,23,288.00,9.0,32,0.0
10670,2,46,720.00,12.0,60,0.0
10670,3,67,350.00,14.0,25,0.0
10670,4,73,750.00,15.0,50,0.0
10670,5,75,193.75,7.75,25,0.0
10671,1,16,174.50,17.45,10,0.0
10671,2,62,493.00,49.3,10,0.0
10671,3,65,252.60,21.05,12,0.0
10672,1,38,3557.25,263.5,15,0.1
10672,2,71,258.00,21.5,12,0.0
10673,1,16,52.35,17.45,3,0.0
10673,2,42,84.00,14.0,6,0.0
10673,3,43,276.00,46.0,6,0.0
10674,1,23,45.00,9.0,5,0.0
10675,1,14,697.50,23.25,30,0.0
10675,2,53,328.00,32.8,10,0.0
10675,3,58,397.50,13.25,30,0.0
10676,1,10,62.00,31.0,2,0.0
10676,2,19,64.40,9.2,7,0.0
10676,3,44,408.45,19.45,21,0.0
10677,1,26,796.36,31.23,30,0.15
10677,2,33,17.00,2.5,8,0.15
10678,1,12,3800.00,38.0,100,0.0
10678,2,33,75.00,2.5,30,0.0
10678,3,41,1158.00,9.65,120,0.0
10678,4,54,223.50,7.45,30,0.0
10679,1,59,660.00,55.0,12,0.0
10680,1,16,654.38,17.45,50,0.25
10680,2,31,187.50,12.5,20,0.25
10680,3,42,420.00,14.0,40,0.25
10681,1,19,248.40,9.2,30,0.1
10681,2,21,108.00,10.0,12,0.1
10681,3,64,931.00,33.25,28,0.0
10682,1,33,75.00,2.5,30,0.0
10682,2,66,68.00,17.0,4,0.0
10682,3,75,232.50,7.75,30,0.0
10683,1,52,63.00,7.0,9,0.0
10684,1,40,368.00,18.4,20,0.0
10684,2,47,380.00,9.5,40,0.0
10684,3,60,1020.00,34.0,30,0.0
10685,1,10,620.00,31.0,20,0.0
10685,2,41,38.60,9.65,4,0.0
10685,3,47,142.50,9.5,15,0.0
10686,1,17,936.00,39.0,30,0.2
10686,2,26,468.45,31.23,15,0.0
10687,1,9,3637.50,97.0,50,0.25
10687,2,29,1237.90,123.79,10,0.0
10687,3,36,85.50,19.0,6,0.25
10688,1,10,502.20,31.0,18,0.1
10688,2,28,2462.40,45.6,60,0.1
10688,3,34,196.00,14.0,14,0.0
10689,1,1,472.50,18.0,35,0.25
10690,1,56,570.00,38.0,20,0.25
10690,2,77,292.50,13.0,30,0.25
10691,1,1,540.00,18.0,30,0.0
10691,2,29,4951.60,123.79,40,0.0
10691,3,43,1840.00,46.0,40,0.0
10691,4,44,466.80,19.45,24,0.0
10691,5,62,2366.40,49.3,48,0.0
10692,1,63,878.00,43.9,20,0.0
10693,1,9,582.00,97.0,6,0.0
10693,2,54,379.95,7.45,60,0.15
10693,3,69,918.00,36.0,30,0.15
10693,4,73,191.25,15.0,15,0.15
10694,1,7,2700.00,30.0,90,0.0
10694,2,59,1375.00,55.0,25,0.0
10694,3,70,750.00,15.0,50,0.0
10695,1,8,400.00,40.0,10,0.0
10695,2,12,152.00,38.0,4,0.0
10695,3,24,90.00,4.5,20,0.0
10696,1,17,780.00,39.0,20,0.0
10696,2,46,216.00,12.0,18,0.0
10697,1,19,48.30,9.2,7,0.25
10697,2,35,121.50,18.0,9,0.25
10697,3,58,298.13,13.25,30,0.25
10697,4,70,337.50,15.0,30,0.25
10698,1,11,315.00,21.0,15,0.0
10698,2,17,296.40,39.0,8,0.05
10698,3,29,1411.21,123.79,12,0.05
10698,4,65,1299.84,21.05,65,0.05
10698,5,70,114.00,15.0,8,0.05
10699,1,47,114.00,9.5,12,0.0
10700,1,1,72.00,18.0,5,0.2
10700,2,34,134.40,14.0,12,0.2
10700,3,68,400.00,12.5,40,0.2
10700,4,71,1032.00,21.5,60,0.2
10701,1,59,1963.50,55.0,42,0.15
10701,2,71,365.50,21.5,20,0.15
10701,3,76,535.50,18.0,35,0.15
10702,1,3,60.00,10.0,6,0.0
10702,2,76,270.00,18.0,15,0.0
10703,1,2,95.00,19.0,5,0.0
10703,2,59,1925.00,55.0,35,0.0
10703,3,73,525.00,15.0,35,0.0
10704,1,4,132.00,22.0,6,0.0
10704,2,24,157.50,4.5,35,0.0
10704,3,48,306.00,12.75,24,0.0
10705,1,31,250.00,12.5,20,0.0
10705,2,32,128.00,32.0,4,0.0
10706,1,16,349.00,17.45,20,0.0
10706,2,43,1104.00,46.0,24,0.0
10706,3,59,440.00,55.0,8,0.0
10707,1,55,504.00,24.0,21,0.0
10707,2,57,780.00,19.5,40,0.0
10707,3,70,357.00,15.0,28,0.15
10708,1,5,85.40,21.35,4,0.0
10708,2,36,95.00,19.0,5,0.0
10709,1,8,1600.00,40.0,40,0.0
10709,2,51,1484.00,53.0,28,0.0
10709,3,60,340.00,34.0,10,0.0
10710,1,19,46.00,9.2,5,0.0
10710,2,47,47.50,9.5,5,0.0
10711,1,19,110.40,9.2,12,0.0
10711,2,41,405.30,9.65,42,0.0
10711,3,53,3936.00,32.8,120,0.0
10712,1,53,93.48,32.8,3,0.05
10712,2,56,1140.00,38.0,30,0.0
10713,1,10,558.00,31.0,18,0.0
10713,2,26,936.90,31.23,30,0.0
10713,3,45,1045.00,9.5,110,0.0
10713,4,46,288.00,12.0,24,0.0
10714,1,2,427.50,19.0,30,0.25
10714,2,17,789.75,39.0,27,0.25
10714,3,47,356.25,9.5,50,0.25
10714,4,56,513.00,38.0,18,0.25
10714,5,58,119.25,13.25,12,0.25
10715,1,10,651.00,31.0,21,0.0
10715,2,71,645.00,21.5,30,0.0
10716,1,21,50.00,10.0,5,0.0
10716,2,51,371.00,53.0,7,0.0
10716,3,61,285.00,28.5,10,0.0
10717,1,21,304.00,10.0,32,0.05
10717,2,54,111.75,7.45,15,0.0
10717,3,69,855.00,36.0,25,0.05
10718,1,12,1368.00,38.0,36,0.0
10718,2,16,349.00,17.45,20,0.0
10718,3,36,760.00,19.0,40,0.0
10718,4,62,986.00,49.3,20,0.0
10719,1,18,562.50,62.5,12,0.25
10719,2,30,58.25,25.89,3,0.25
10719,3,54,223.50,7.45,40,0.25
10720,1,35,378.00,18.0,21,0.0
10720,2,71,172.00,21.5,8,0.0
10721,1,44,923.88,19.45,50,0.05
10722,1,2,57.00,19.0,3,0.0
10722,2,31,625.00,12.5,50,0.0
10722,3,68,562.50,12.5,45,0.0
10722,4,75,325.50,7.75,42,0.0
10723,1,26,468.45,31.23,15,0.0
10724,1,10,496.00,31.0,16,0.0
10724,2,61,142.50,28.5,5,0.0
10725,1,41,115.80,9.65,12,0.0
10725,2,52,28.00,7.0,4,0.0
10725,3,55,144.00,24.0,6,0.0
10726,1,4,550.00,22.0,25,0.0
10726,2,11,105.00,21.0,5,0.0
10727,1,17,741.00,39.0,20,0.05
10727,2,56,361.00,38.0,10,0.05
10727,3,59,522.50,55.0,10,0.05
10728,1,30,388.35,25.89,15,0.0
10728,2,40,110.40,18.4,6,0.0
10728,3,55,288.00,24.0,12,0.0
10728,4,60,510.00,34.0,15,0.0
10729,1,1,900.00,18.0,50,0.0
10729,2,21,300.00,10.0,30,0.0
10729,3,50,650.00,16.25,40,0.0
10730,1,16,248.66,17.45,15,0.05
10730,2,31,35.62,12.5,3,0.05
10730,3,65,199.97,21.05,10,0.05
10731,1,21,380.00,10.0,40,0.05
10731,2,51,1510.50,53.0,30,0.05
10732,1,76,360.00,18.0,20,0.0
10733,1,14,372.00,23.25,16,0.0
10733,2,28,912.00,45.6,20,0.0
10733,3,52,175.00,7.0,25,0.0
10734,1,6,750.00,25.0,30,0.0
10734,2,30,388.35,25.89,15,0.0
10734,3,76,360.00,18.0,20,0.0
10735,1,61,513.00,28.5,20,0.1
10735,2,77,23.40,13.0,2,0.1
10736,1,65,842.00,21.05,40,0.0
10736,2,75,155.00,7.75,20,0.0
10737,1,13,24.00,6.0,4,0.0
10737,2,41,115.80,9.65,12,0.0
10738,1,16,52.35,17.45,3,0.0
10739,1,36,114.00,19.0,6,0.0
10739,2,52,126.00,7.0,18,0.0
10740,1,28,182.40,45.6,5,0.2
10740,2,35,504.00,18.0,35,0.2
10740,3,45,304.00,9.5,40,0.2
10740,4,56,425.60,38.0,14,0.2
10741,1,2,228.00,19.0,15,0.2
10742,1,3,200.00,10.0,20,0.0
10742,2,60,1700.00,34.0,50,0.0
10742,3,72,1218.00,34.8,35,0.0
10743,1,46,319.20,12.0,28,0.05
10744,1,40,736.00,18.4,50,0.2
10745,1,18,1500.00,62.5,24,0.0
10745,2,44,311.20,19.45,16,0.0
10745,3,59,2475.00,55.0,45,0.0
10745,4,72,243.60,34.8,7,0.0
10746,1,13,36.00,6.0,6,0.0
10746,2,42,392.00,14.0,28,0.0
10746,3,62,443.70,49.3,9,0.0
10746,4,69,1440.00,36.0,40,0.0
10747,1,31,100.00,12.5,8,0.0
10747,2,41,337.75,9.65,35,0.0
10747,3,63,395.10,43.9,9,0.0
10747,4,69,1080.00,36.0,30,0.0
10748,1,23,396.00,9.0,44,0.0
10748,2,40,736.00,18.4,40,0.0
10748,3,56,1064.00,38.0,28,0.0
10749,1,56,570.00,38.0,15,0.0
10749,2,59,330.00,55.0,6,0.0
10749,3,76,180.00,18.0,10,0.0
10750,1,14,98.81,23.25,5,0.15
10750,2,45,323.00,9.5,40,0.15
10750,3,59,1168.75,55.0,25,0.15
10751,1,26,337.28,31.23,12,0.1
10751,2,30,776.70,25.89,30,0.0
10751,3,50,292.50,16.25,20,0.1
10751,4,73,225.00,15.0,15,0.0
10752,1,1,144.00,18.0,8,0.0
10752,2,69,108.00,36.0,3,0.0
10753,1,45,38.00,9.5,4,0.0
10753,2,74,50.00,10.0,5,0.0
10754,1,40,55.20,18.4,3,0.0
10755,1,47,213.75,9.5,30,0.25
10755,2,56,855.00,38.0,30,0.25
10755,3,57,204.75,19.5,14,0.25
10755,4,69,675.00,36.0,25,0.25
10756,1,18,1050.00,62.5,21,0.2
10756,2,36,304.00,19.0,20,0.2
10756,3,68,60.00,12.5,6,0.2
10756,4,69,576.00,36.0,20,0.2
10757,1,34,420.00,14.0,30,0.0
10757,2,59,385.00,55.0,7,0.0
10757,3,62,1479.00,49.3,30,0.0
10757,4,64,798.00,33.25,24,0.0
10758,1,26,624.60,31.23,20,0.0
10758,2,52,420.00,7.0,60,0.0
10758,3,70,600.00,15.0,40,0.0
10759,1,32,320.00,32.0,10,0.0
10760,1,25,126.00,14.0,12,0.25
10760,2,27,1756.00,43.9,40,0.0
10760,3,43,1035.00,46.0,30,0.25
10761,1,25,367.50,14.0,35,0.25
10761,2,75,139.50,7.75,18,0.0
10762,1,39,288.00,18.0,16,0.0
10762,2,47,285.00,9.5,30,0.0
10762,3,51,1484.00,53.0,28,0.0
10762,4,56,2280.00,38.0,60,0.0
10763,1,21,400.00,10.0,40,0.0
10763,2,22,126.00,21.0,6,0.0
10763,3,24,90.00,4.5,20,0.0
10764,1,3,180.00,10.0,20,0.1
10764,2,39,2106.00,18.0,130,0.1
10765,1,65,1515.60,21.05,80,0.1
10766,1,2,760.00,19.0,40,0.0
10766,2,7,1050.00,30.0,35,0.0
10766,3,68,500.00,12.5,40,0.0
10767,1,42,28.00,14.0,2,0.0
10768,1,22,84.00,21.0,4,0.0
10768,2,31,625.00,12.5,50,0.0
10768,3,60,510.00,34.0,15,0.0
10768,4,71,258.00,21.5,12,0.0
10769,1,41,275.02,9.65,30,0.05
10769,2,52,99.75,7.0,15,0.05
10769,3,61,570.00,28.5,20,0.0
10769,4,62,739.50,49.3,15,0.0
10770,1,11,236.25,21.0,15,0.25
10771,1,71,344.00,21.5,16,0.0
10772,1,29,2228.22,123.79,18,0.0
10772,2,59,1375.00,55.0,25,0.0
10773,1,17,1287.00,39.0,33,0.0
10773,2,31,700.00,12.5,70,0.2
10773,3,75,43.40,7.75,7,0.2
10774,1,31,18.75,12.5,2,0.25
10774,2,66,850.00,17.0,50,0.0
10775,1,10,186.00,31.0,6,0.0
10775,2,67,42.00,14.0,3,0.0
10776,1,31,190.00,12.5,16,0.05
10776,2,42,159.60,14.0,12,0.05
10776,3,45,243.67,9.5,27,0.05
10776,4,51,6042.00,53.0,120,0.05
10777,1,42,224.00,14.0,20,0.2
10778,1,41,96.50,9.65,10,0.0
10779,1,16,349.00,17.45,20,0.0
10779,2,62,986.00,49.3,20,0.0
10780,1,70,525.00,15.0,35,0.0
10780,2,77,195.00,13.0,15,0.0
10781,1,54,17.88,7.45,3,0.2
10781,2,56,608.00,38.0,20,0.2
10781,3,74,350.00,10.0,35,0.0
10782,1,31,12.50,12.5,1,0.0
10783,1,31,125.00,12.5,10,0.0
10783,2,38,1317.50,263.5,5,0.0
10784,1,36,570.00,19.0,30,0.0
10784,2,39,30.60,18.0,2,0.15
10784,3,72,887.40,34.8,30,0.15
10785,1,10,310.00,31.0,10,0.0
10785,2,75,77.50,7.75,10,0.0
10786,1,8,960.00,40.0,30,0.2
10786,2,30,310.68,25.89,15,0.2
10786,3,75,260.40,7.75,42,0.2
10787,1,2,270.75,19.0,15,0.05
10787,2,29,2352.01,123.79,20,0.05
10788,1,19,437.00,9.2,50,0.05
10788,2,75,294.50,7.75,40,0.05
10789,1,18,1875.00,62.5,30,0.0
10789,2,35,270.00,18.0,15,0.0
10789,3,63,1317.00,43.9,30,0.0
10789,4,68,225.00,12.5,18,0.0
10790,1,7,76.50,30.0,3,0.15
10790,2,56,646.00,38.0,20,0.15
10791,1,29,1646.41,123.79,14,0.05
10791,2,41,183.35,9.65,20,0.05
10792,1,2,190.00,19.0,10,0.0
10792,2,54,22.35,7.45,3,0.0
10792,3,68,187.50,12.5,15,0.0
10793,1,41,135.10,9.65,14,0.0
10793,2,52,56.00,7.0,8,0.0
10794,1,14,279.00,23.25,15,0.2
10794,2,54,35.76,7.45,6,0.2
10795,1,16,1134.25,17.45,65,0.0
10795,2,17,1023.75,39.0,35,0.25
10796,1,26,524.66,31.23,21,0.2
10796,2,44,194.50,19.45,10,0.0
10796,3,64,931.00,33.25,35,0.2
10796,4,69,691.20,36.0,24,0.2
10797,1,11,420.00,21.0,20,0.0
10798,1,62,98.60,49.3,2,0.0
10798,2,72,348.00,34.8,10,0.0
10799,1,13,102.00,6.0,20,0.15
10799,2,24,76.50,4.5,20,0.15
10799,3,59,1375.00,55.0,25,0.0
10800,1,11,945.00,21.0,50,0.1
10800,2,51,477.00,53.0,10,0.1
10800,3,54,46.93,7.45,7,0.1
10801,1,17,1170.00,39.0,40,0.25
10801,2,29,1856.85,123.79,20,0.25
10802,1,30,485.44,25.89,25,0.25
10802,2,51,1192.50,53.0,30,0.25
10802,3,55,1080.00,24.0,60,0.25
10802,4,62,184.87,49.3,5,0.25
10803,1,19,209.76,9.2,24,0.05
10803,2,25,199.50,14.0,15,0.05
10803,3,59,783.75,55.0,15,0.05
10804,1,10,1116.00,31.0,36,0.0
10804,2,28,1094.40,45.6,24,0.0
10804,3,49,68.00,20.0,4,0.15
10805,1,34,140.00,14.0,10,0.0
10805,2,38,2635.00,263.5,10,0.0
10806,1,2,285.00,19.0,20,0.25
10806,2,65,42.10,21.05,2,0.0
10806,3,74,112.50,10.0,15,0.25
10807,1,40,18.40,18.4,1,0.0
10808,1,56,646.00,38.0,20,0.15
10808,2,76,765.00,18.0,50,0.15
10809,1,52,140.00,7.0,20,0.0
10810,1,13,42.00,6.0,7,0.0
10810,2,25,70.00,14.0,5,0.0
10810,3,70,75.00,15.0,5,0.0
10811,1,19,138.00,9.2,15,0.0
10811,2,23,162.00,9.0,18,0.0
10811,3,40,552.00,18.4,30,0.0
10812,1,31,180.00,12.5,16,0.1
10812,2,72,1252.80,34.8,40,0.1
10812,3,77,260.00,13.0,20,0.0
10813,1,2,182.40,19.0,12,0.2
10813,2,46,420.00,12.0,35,0.0
10814,1,41,193.00,9.65,20,0.0
10814,2,43,782.00,46.0,20,0.15
10814,3,48,86.70,12.75,8,0.15
10814,4,61,726.75,28.5,30,0.15
10815,1,33,40.00,2.5,16,0.0
10816,1,38,7509.75,263.5,30,0.05
10816,2,62,936.70,49.3,20,0.05
10817,1,26,1061.82,31.23,40,0.15
10817,2,38,7905.00,263.5,30,0.0
10817,3,40,938.40,18.4,60,0.15
10817,4,62,1047.62,49.3,25,0.15
10818,1,32,640.00,32.0,20,0.0
10818,2,41,193.00,9.65,20,0.0
10819,1,43,322.00,46.0,7,0.0
10819,2,75,155.00,7.75,20,0.0
10820,1,56,1140.00,38.0,30,0.0
10821,1,35,360.00,18.0,20,0.0
10821,2,51,318.00,53.0,6,0.0
10822,1,62,147.90,49.3,3,0.0
10822,2,70,90.00,15.0,6,0.0
10823,1,11,378.00,21.0,20,0.1
10823,2,57,292.50,19.5,15,0.0
10823,3,59,1980.00,55.0,40,0.1
10823,4,77,175.50,13.0,15,0.1
10824,1,41,115.80,9.65,12,0.0
10824,2,70,135.00,15.0,9,0.0
10825,1,26,374.76,31.23,12,0.0
10825,2,53,656.00,32.8,20,0.0
10826,1,31,437.50,12.5,35,0.0
10826,2,57,292.50,19.5,15,0.0
10827,1,10,465.00,31.0,15,0.0
10827,2,39,378.00,18.0,21,0.0
10828,1,20,405.00,81.0,5,0.0
10828,2,38,527.00,263.5,2,0.0
10829,1,2,190.00,19.0,10,0.0
10829,2,8,800.00,40.0,20,0.0
10829,3,13,60.00,6.0,10,0.0
10829,4,60,714.00,34.0,21,0.0
10830,1,6,150.00,25.0,6,0.0
10830,2,39,504.00,18.0,28,0.0
10830,3,60,1020.00,34.0,30,0.0
10830,4,68,300.00,12.5,24,0.0
10831,1,19,18.40,9.2,2,0.0
10831,2,35,144.00,18.0,8,0.0
10831,3,38,2108.00,263.5,8,0.0
10831,4,43,414.00,46.0,9,0.0
10832,1,13,14.40,6.0,3,0.2
10832,2,25,112.00,14.0,10,0.2
10832,3,44,248.96,19.45,16,0.2
10832,4,64,99.75,33.25,3,0.0
10833,1,7,540.00,30.0,20,0.1
10833,2,31,101.25,12.5,9,0.1
10833,3,53,265.68,32.8,9,0.1
10834,1,29,940.80,123.79,8,0.05
10834,2,30,491.91,25.89,20,0.05
10835,1,59,825.00,55.0,15,0.0
10835,2,77,20.80,13.0,2,0.2
10836,1,22,1092.00,21.0,52,0.0
10836,2,35,108.00,18.0,6,0.0
10836,3,57,468.00,19.5,24,0.0
10836,4,60,2040.00,34.0,60,0.0
10836,5,64,997.50,33.25,30,0.0
10837,1,13,36.00,6.0,6,0.0
10837,2,40,460.00,18.4,25,0.0
10837,3,47,285.00,9.5,40,0.25
10837,4,76,283.50,18.0,21,0.25
10838,1,1,54.00,18.0,4,0.25
10838,2,18,1171.88,62.5,25,0.25
10838,3,36,712.50,19.0,50,0.25
10839,1,58,357.75,13.25,30,0.1
10839,2,72,469.80,34.8,15,0.1
10840,1,25,67.20,14.0,6,0.2
10840,2,39,144.00,18.0,10,0.2
10841,1,10,496.00,31.0,16,0.0
10841,2,56,1140.00,38.0,30,0.0
10841,3,59,2750.00,55.0,50,0.0
10841,4,77,195.00,13.0,15,0.0
10842,1,11,315.00,21.0,15,0.0
10842,2,43,230.00,46.0,5,0.0
10842,3,68,250.00,12.5,20,0.0
10842,4,70,180.00,15.0,12,0.0
10843,1,51,159.00,53.0,4,0.25
10844,1,22,735.00,21.0,35,0.0
10845,1,23,567.00,9.0,70,0.1
10845,2,35,405.00,18.0,25,0.1
10845,3,42,529.20,14.0,42,0.1
10845,4,58,715.50,13.25,60,0.1
10845,5,64,1596.00,33.25,48,0.0
10846,1,4,462.00,22.0,21,0.0
10846,2,70,450.00,15.0,30,0.0
10846,3,74,200.00,10.0,20,0.0
10847,1,1,1152.00,18.0,80,0.2
10847,2,19,88.32,9.2,12,0.2
10847,3,37,1248.00,26.0,60,0.2
10847,4,45,273.60,9.5,36,0.2
10847,5,60,1224.00,34.0,45,0.2
10847,6,71,946.00,21.5,55,0.2
10848,1,5,640.50,21.35,30,0.0
10848,2,9,291.00,97.0,3,0.0
10849,1,3,490.00,10.0,49,0.0
10849,2,26,477.82,31.23,18,0.15
10850,1,25,238.00,14.0,20,0.15
10850,2,33,8.50,2.5,4,0.15
10850,3,70,382.50,15.0,30,0.15
10851,1,2,90.25,19.0,5,0.05
10851,2,25,133.00,14.0,10,0.05
10851,3,57,185.25,19.5,10,0.05
10851,4,59,2194.50,55.0,42,0.05
10852,1,2,285.00,19.0,15,0.0
10852,2,17,234.00,39.0,6,0.0
10852,3,62,2465.00,49.3,50,0.0
10853,1,18,625.00,62.5,10,0.0
10854,1,10,2635.00,31.0,100,0.15
10854,2,13,331.50,6.0,65,0.15
10855,1,16,872.50,17.45,50,0.0
10855,2,31,175.00,12.5,14,0.0
10855,3,56,912.00,38.0,24,0.0
10855,4,65,268.39,21.05,15,0.15
10856,1,2,380.00,19.0,20,0.0
10856,2,42,280.00,14.0,20,0.0
10857,1,3,300.00,10.0,30,0.0
10857,2,26,819.79,31.23,35,0.25
10857,3,29,928.43,123.79,10,0.25
10858,1,7,150.00,30.0,5,0.0
10858,2,27,439.00,43.9,10,0.0
10858,3,70,60.00,15.0,4,0.0
10859,1,24,135.00,4.5,40,0.25
10859,2,54,195.56,7.45,35,0.25
10859,3,64,748.13,33.25,30,0.25
10860,1,51,159.00,53.0,3,0.0
10860,2,76,360.00,18.0,20,0.0
10861,1,17,1638.00,39.0,42,0.0
10861,2,18,1250.00,62.5,20,0.0
10861,3,21,400.00,10.0,40,0.0
10861,4,33,87.50,2.5,35,0.0
10861,5,62,147.90,49.3,3,0.0
10862,1,11,525.00,21.0,25,0.0
