"order_id","line_prod_seq","product_id","amount","unit_price","quantity","discount"
10862,2,52,56.00,7.0,8,0.0
10863,1,1,306.00,18.0,20,0.15
10863,2,58,135.15,13.25,12,0.15
10864,1,35,72.00,18.0,4,0.0
10864,2,67,210.00,14.0,15,0.0
10865,1,38,15019.50,263.5,60,0.05
10865,2,39,1368.00,18.0,80,0.05
10866,1,2,299.25,19.0,21,0.25
10866,2,24,20.25,4.5,6,0.25
10866,3,30,776.70,25.89,40,0.25
10867,1,53,98.40,32.8,3,0.0
10868,1,26,624.60,31.23,20,0.0
10868,2,35,540.00,18.0,30,0.0
10868,3,49,756.00,20.0,42,0.1
10869,1,1,720.00,18.0,40,0.0
10869,2,11,210.00,21.0,10,0.0
10869,3,23,450.00,9.0,50,0.0
10869,4,68,250.00,12.5,20,0.0
10870,1,35,54.00,18.0,3,0.0
10870,2,51,106.00,53.0,2,0.0
10871,1,6,1187.50,25.0,50,0.05
10871,2,16,198.93,17.45,12,0.05
10871,3,17,592.80,39.0,16,0.05
10872,1,55,228.00,24.0,10,0.05
10872,2,62,936.70,49.3,20,0.05
10872,3,64,473.81,33.25,15,0.05
10872,4,65,419.95,21.05,21,0.05
10873,1,21,200.00,10.0,20,0.0
10873,2,28,136.80,45.6,3,0.0
10874,1,10,310.00,31.0,10,0.0
10875,1,19,230.00,9.2,25,0.0
10875,2,47,179.55,9.5,21,0.1
10875,3,49,300.00,20.0,15,0.0
10876,1,46,252.00,12.0,21,0.0
10876,2,64,665.00,33.25,20,0.0
10877,1,16,392.63,17.45,30,0.25
10877,2,18,1562.50,62.5,25,0.0
10878,1,20,1539.00,81.0,20,0.05
10879,1,40,220.80,18.4,12,0.0
10879,2,65,210.50,21.05,10,0.0
10879,3,76,180.00,18.0,10,0.0
10880,1,23,216.00,9.0,30,0.2
10880,2,61,684.00,28.5,30,0.2
10880,3,70,600.00,15.0,50,0.2
10881,1,73,150.00,15.0,10,0.0
10882,1,42,350.00,14.0,25,0.0
10882,2,49,340.00,20.0,20,0.15
10882,3,54,202.64,7.45,32,0.15
10883,1,24,36.00,4.5,8,0.0
10884,1,21,380.00,10.0,40,0.05
10884,2,56,758.10,38.0,21,0.05
10884,3,65,239.97,21.05,12,0.05
10885,1,2,380.00,19.0,20,0.0
10885,2,24,54.00,4.5,12,0.0
10885,3,70,450.00,15.0,30,0.0
10885,4,77,325.00,13.0,25,0.0
10886,1,10,2170.00,31.0,70,0.0
10886,2,31,437.50,12.5,35,0.0
10886,3,77,520.00,13.0,40,0.0
10887,1,25,70.00,14.0,5,0.0
10888,1,2,380.00,19.0,20,0.0
10888,2,68,225.00,12.5,18,0.0
10889,1,11,840.00,21.0,40,0.0
10889,2,38,10540.00,263.5,40,0.0
10890,1,17,585.00,39.0,15,0.0
10890,2,34,140.00,14.0,10,0.0
10890,3,41,135.10,9.65,14,0.0
10891,1,30,368.93,25.89,15,0.05
10892,1,59,2090.00,55.0,40,0.05
10893,1,8,1200.00,40.0,30,0.0
10893,2,24,45.00,4.5,10,0.0
10893,3,29,2970.96,123.79,24,0.0
10893,4,30,906.15,25.89,35,0.0
10893,5,36,380.00,19.0,20,0.0
10894,1,13,159.60,6.0,28,0.05
10894,2,69,1710.00,36.0,50,0.05
10894,3,75,883.50,7.75,120,0.05
10895,1,24,495.00,4.5,110,0.0
10895,2,39,810.00,18.0,45,0.0
10895,3,40,1674.40,18.4,91,0.0
10895,4,60,3400.00,34.0,100,0.0
10896,1,45,142.50,9.5,15,0.0
10896,2,56,608.00,38.0,16,0.0
10897,1,29,9903.20,123.79,80,0.0
10897,2,30,932.04,25.89,36,0.0
10898,1,13,30.00,6.0,5,0.0
10899,1,39,122.40,18.0,8,0.15
10900,1,70,33.75,15.0,3,0.25
10901,1,41,289.50,9.65,30,0.0
10901,2,71,645.00,21.5,30,0.0
10902,1,55,612.00,24.0,30,0.15
10902,2,62,251.43,49.3,6,0.15
10903,1,13,240.00,6.0,40,0.0
10903,2,65,442.05,21.05,21,0.0
10903,3,68,250.00,12.5,20,0.0
10904,1,58,198.75,13.25,15,0.0
10904,2,62,1725.50,49.3,35,0.0
10905,1,1,342.00,18.0,20,0.05
10906,1,61,427.50,28.5,15,0.0
10907,1,75,108.50,7.75,14,0.0
10908,1,7,570.00,30.0,20,0.05
10908,2,52,93.10,7.0,14,0.05
10909,1,7,360.00,30.0,12,0.0
10909,2,16,261.75,17.45,15,0.0
10909,3,41,48.25,9.65,5,0.0
10910,1,19,110.40,9.2,12,0.0
10910,2,49,200.00,20.0,10,0.0
10910,3,61,142.50,28.5,5,0.0
10911,1,1,180.00,18.0,10,0.0
10911,2,17,468.00,39.0,12,0.0
10911,3,67,210.00,14.0,15,0.0
10912,1,11,630.00,21.0,40,0.25
10912,2,29,5570.55,123.79,60,0.25
10913,1,4,495.00,22.0,30,0.25
10913,2,33,75.00,2.5,40,0.25
10913,3,58,198.75,13.25,15,0.0
10914,1,71,537.50,21.5,25,0.0
10915,1,17,390.00,39.0,10,0.0
10915,2,33,75.00,2.5,30,0.0
10915,3,54,74.50,7.45,10,0.0
10916,1,16,104.70,17.45,6,0.0
10916,2,32,192.00,32.0,6,0.0
10916,3,57,390.00,19.5,20,0.0
10917,1,30,25.89,25.89,1,0.0
10917,2,60,340.00,34.0,10,0.0
10918,1,1,810.00,18.0,60,0.25
10918,2,60,637.50,34.0,25,0.25
10919,1,16,418.80,17.45,24,0.0
10919,2,25,336.00,14.0,24,0.0
10919,3,40,368.00,18.4,20,0.0
10920,1,50,390.00,16.25,24,0.0
10921,1,35,180.00,18.0,10,0.0
10921,2,63,1756.00,43.9,40,0.0
10922,1,17,585.00,39.0,15,0.0
10922,2,24,157.50,4.5,35,0.0
10923,1,42,112.00,14.0,10,0.2
10923,2,43,368.00,46.0,10,0.2
10923,3,67,268.80,14.0,24,0.2
10924,1,10,558.00,31.0,20,0.1
10924,2,28,1231.20,45.6,30,0.1
10924,3,75,46.50,7.75,6,0.0
10925,1,36,403.75,19.0,25,0.15
10925,2,52,71.40,7.0,12,0.15
10926,1,11,42.00,21.0,2,0.0
10926,2,13,60.00,6.0,10,0.0
10926,3,19,64.40,9.2,7,0.0
10926,4,72,348.00,34.8,10,0.0
10927,1,20,405.00,81.0,5,0.0
10927,2,52,35.00,7.0,5,0.0
10927,3,76,360.00,18.0,20,0.0
10928,1,47,47.50,9.5,5,0.0
10928,2,76,90.00,18.0,5,0.0
10929,1,21,600.00,10.0,60,0.0
10929,2,75,379.75,7.75,49,0.0
10929,3,77,195.00,13.0,15,0.0
10930,1,21,360.00,10.0,36,0.0
10930,2,27,1097.50,43.9,25,0.0
10930,3,55,480.00,24.0,25,0.2
10930,4,58,318.00,13.25,30,0.2
10931,1,13,214.20,6.0,42,0.15
10931,2,57,585.00,19.5,30,0.0
10932,1,16,471.15,17.45,30,0.1
10932,2,62,621.18,49.3,14,0.1
10932,3,72,556.80,34.8,16,0.0
10932,4,75,139.50,7.75,20,0.1
10933,1,53,65.60,32.8,2,0.0
10933,2,61,855.00,28.5,30,0.0
10934,1,6,500.00,25.0,20,0.0
10935,1,1,378.00,18.0,21,0.0
10935,2,18,187.50,62.5,4,0.25
10935,3,23,54.00,9.0,8,0.25
10936,1,36,456.00,19.0,30,0.2
10937,1,28,364.80,45.6,8,0.0
10937,2,34,280.00,14.0,20,0.0
10938,1,13,90.00,6.0,20,0.25
10938,2,43,828.00,46.0,24,0.25
10938,3,60,1249.50,34.0,49,0.25
10938,4,71,564.38,21.5,35,0.25
10939,1,2,161.50,19.0,10,0.15
10939,2,67,476.00,14.0,40,0.15
10940,1,7,240.00,30.0,8,0.0
10940,2,13,120.00,6.0,20,0.0
10941,1,31,412.50,12.5,44,0.25
10941,2,62,1109.25,49.3,30,0.25
10941,3,68,750.00,12.5,80,0.25
10941,4,72,1740.00,34.8,50,0.0
10942,1,49,560.00,20.0,28,0.0
10943,1,13,90.00,6.0,15,0.0
10943,2,22,441.00,21.0,21,0.0
10943,3,46,180.00,12.0,15,0.0
10944,1,11,78.75,21.0,5,0.25
10944,2,44,262.58,19.45,18,0.25
10944,3,56,684.00,38.0,18,0.0
10945,1,13,120.00,6.0,20,0.0
10945,2,31,125.00,12.5,10,0.0
10946,1,10,775.00,31.0,25,0.0
10946,2,24,112.50,4.5,25,0.0
10946,3,77,520.00,13.0,40,0.0
10947,1,59,220.00,55.0,4,0.0
10948,1,50,146.25,16.25,9,0.0
10948,2,51,2120.00,53.0,40,0.0
10948,3,55,96.00,24.0,4,0.0
10949,1,6,300.00,25.0,12,0.0
10949,2,10,930.00,31.0,30,0.0
10949,3,17,234.00,39.0,6,0.0
10949,4,62,2958.00,49.3,60,0.0
10950,1,4,110.00,22.0,5,0.0
10951,1,33,35.62,2.5,15,0.05
10951,2,41,55.00,9.65,6,0.05
10951,3,75,368.12,7.75,50,0.05
10952,1,6,380.00,25.0,16,0.05
10952,2,28,91.20,45.6,2,0.0
10953,1,20,3847.50,81.0,50,0.05
10953,2,31,593.75,12.5,50,0.05
10954,1,16,415.31,17.45,28,0.15
10954,2,31,265.62,12.5,25,0.15
10954,3,45,285.00,9.5,30,0.0
10954,4,60,693.60,34.0,24,0.15
10955,1,75,74.40,7.75,12,0.2
10956,1,21,120.00,10.0,12,0.0
10956,2,47,133.00,9.5,14,0.0
10956,3,51,424.00,53.0,8,0.0
10957,1,30,776.70,25.89,30,0.0
10957,2,35,720.00,18.0,40,0.0
10957,3,64,266.00,33.25,8,0.0
10958,1,5,427.00,21.35,20,0.0
10958,2,7,180.00,30.0,6,0.0
10958,3,72,174.00,34.8,5,0.0
10959,1,75,131.75,7.75,20,0.15
10960,1,24,33.75,4.5,10,0.25
10960,2,41,231.60,9.65,24,0.0
10961,1,52,39.90,7.0,6,0.05
10961,2,76,1080.00,18.0,60,0.0
10962,1,7,1350.00,30.0,45,0.0
10962,2,13,462.00,6.0,77,0.0
10962,3,53,656.00,32.8,20,0.0
10962,4,69,324.00,36.0,9,0.0
10962,5,76,792.00,18.0,44,0.0
10963,1,60,57.80,34.0,2,0.15
10964,1,18,375.00,62.5,6,0.0
10964,2,38,1317.50,263.5,5,0.0
10964,3,69,360.00,36.0,10,0.0
10965,1,51,848.00,53.0,16,0.0
10966,1,37,208.00,26.0,8,0.0
10966,2,56,387.60,38.0,12,0.15
10966,3,62,502.86,49.3,12,0.15
10967,1,19,110.40,9.2,12,0.0
10967,2,49,800.00,20.0,40,0.0
10968,1,12,1140.00,38.0,30,0.0
10968,2,24,135.00,4.5,30,0.0
10968,3,64,133.00,33.25,4,0.0
10969,1,46,108.00,12.0,9,0.0
10970,1,52,224.00,7.0,40,0.2
10971,1,29,1733.06,123.79,14,0.0
10972,1,17,234.00,39.0,6,0.0
10972,2,33,17.50,2.5,7,0.0
10973,1,26,156.15,31.23,5,0.0
10973,2,41,57.90,9.65,6,0.0
10973,3,75,77.50,7.75,10,0.0
10974,1,63,439.00,43.9,10,0.0
10975,1,8,640.00,40.0,16,0.0
10975,2,75,77.50,7.75,10,0.0
10976,1,28,912.00,45.6,20,0.0
10977,1,39,540.00,18.0,30,0.0
10977,2,47,285.00,9.5,30,0.0
10977,3,51,530.00,53.0,10,0.0
10977,4,63,878.00,43.9,20,0.0
10978,1,8,680.00,40.0,20,0.15
10978,2,21,340.00,10.0,40,0.15
10978,3,40,184.00,18.4,10,0.0
10978,4,44,99.20,19.45,6,0.15
10979,1,7,540.00,30.0,18,0.0
10979,2,12,760.00,38.0,20,0.0
10979,3,24,360.00,4.5,80,0.0
10979,4,27,1317.00,43.9,30,0.0
10979,5,31,300.00,12.5,24,0.0
10979,6,63,1536.50,43.9,35,0.0
10980,1,75,248.00,7.75,40,0.2
10981,1,38,15810.00,263.5,60,0.0
10982,1,7,600.00,30.0,20,0.0
10982,2,43,414.00,46.0,9,0.0
10983,1,13,428.40,6.0,84,0.15
10983,2,57,292.50,19.5,15,0.0
10984,1,16,959.75,17.45,55,0.0
10984,2,24,90.00,4.5,20,0.0
10984,3,36,760.00,19.0,40,0.0
10985,1,16,565.38,17.45,36,0.1
10985,2,18,450.00,62.5,8,0.1
10985,3,32,1008.00,32.0,35,0.1
10986,1,11,630.00,21.0,30,0.0
10986,2,20,1215.00,81.0,15,0.0
10986,3,76,180.00,18.0,10,0.0
10986,4,77,195.00,13.0,15,0.0
10987,1,7,1800.00,30.0,60,0.0
10987,2,43,276.00,46.0,6,0.0
10987,3,72,696.00,34.8,20,0.0
10988,1,7,1800.00,30.0,60,0.0
10988,2,62,1774.80,49.3,40,0.1
10989,1,6,1000.00,25.0,40,0.0
10989,2,11,315.00,21.0,15,0.0
10989,3,41,38.60,9.65,4,0.0
10990,1,21,650.00,10.0,65,0.0
10990,2,34,714.00,14.0,60,0.15
10990,3,55,1326.00,24.0,65,0.15
10990,4,61,1598.85,28.5,66,0.15
10991,1,2,760.00,19.0,50,0.2
10991,2,70,240.00,15.0,20,0.2
10991,3,76,1296.00,18.0,90,0.2
10992,1,72,69.60,34.8,2,0.0
10993,1,29,4642.13,123.79,50,0.25
10993,2,41,253.31,9.65,35,0.25
10994,1,59,940.50,55.0,18,0.05
10995,1,51,1060.00,53.0,20,0.0
10995,2,60,136.00,34.0,4,0.0
10996,1,42,560.00,14.0,40,0.0
10997,1,32,1600.00,32.0,50,0.0
10997,2,46,180.00,12.0,20,0.25
10997,3,52,105.00,7.0,20,0.25
10998,1,24,54.00,4.5,12,0.0
10998,2,61,199.50,28.5,7,0.0
10998,3,74,200.00,10.0,20,0.0
10998,4,75,232.50,7.75,30,0.0
10999,1,41,183.35,9.65,20,0.05
10999,2,51,755.25,53.0,15,0.05
10999,3,77,259.35,13.0,21,0.05
11000,1,4,412.50,22.0,25,0.25
11000,2,24,101.25,4.5,30,0.25
11000,3,77,390.00,13.0,30,0.0
11001,1,7,1800.00,30.0,60,0.0
11001,2,22,525.00,21.0,25,0.0
11001,3,46,300.00,12.0,25,0.0
11001,4,55,144.00,24.0,6,0.0
11002,1,13,336.00,6.0,56,0.0
11002,2,35,229.50,18.0,15,0.15
11002,3,42,285.60,14.0,24,0.15
11002,4,55,960.00,24.0,40,0.0
11003,1,1,72.00,18.0,4,0.0
11003,2,40,184.00,18.4,10,0.0
11003,3,52,70.00,7.0,10,0.0
11004,1,26,187.38,31.23,6,0.0
11004,2,76,108.00,18.0,6,0.0
11005,1,1,36.00,18.0,2,0.0
11005,2,59,550.00,55.0,10,0.0
11006,1,1,144.00,18.0,8,0.0
11006,2,29,185.69,123.79,2,0.25
11007,1,8,1200.00,40.0,30,0.0
11007,2,29,1237.90,123.79,10,0.0
11007,3,42,196.00,14.0,14,0.0
11008,1,28,3032.40,45.6,70,0.05
11008,2,34,1197.00,14.0,90,0.05
11008,3,71,451.50,21.5,21,0.0
11009,1,24,54.00,4.5,12,0.0
11009,2,36,256.50,19.0,18,0.25
11009,3,60,306.00,34.0,9,0.0
11010,1,7,600.00,30.0,20,0.0
11010,2,24,45.00,4.5,10,0.0
11011,1,58,503.50,13.25,40,0.05
11011,2,71,430.00,21.5,20,0.0
11012,1,19,437.00,9.2,50,0.05
11012,2,60,1162.80,34.0,36,0.05
11012,3,71,1225.50,21.5,60,0.05
11013,1,23,90.00,9.0,10,0.0
11013,2,42,56.00,14.0,4,0.0
11013,3,45,190.00,9.5,20,0.0
11013,4,68,25.00,12.5,2,0.0
11014,1,41,243.18,9.65,28,0.1
11015,1,30,388.35,25.89,15,0.0
11015,2,77,234.00,13.0,18,0.0
11016,1,31,187.50,12.5,15,0.0
11016,2,36,304.00,19.0,16,0.0
11017,1,3,250.00,10.0,25,0.0
11017,2,59,6050.00,55.0,110,0.0
11017,3,70,450.00,15.0,30,0.0
11018,1,12,760.00,38.0,20,0.0
11018,2,18,625.00,62.5,10,0.0
11018,3,56,190.00,38.0,5,0.0
11019,1,46,36.00,12.0,3,0.0
11019,2,49,40.00,20.0,2,0.0
11020,1,10,632.40,31.0,24,0.15
11021,1,2,156.75,19.0,11,0.25
11021,2,20,1215.00,81.0,15,0.0
11021,3,26,1967.49,31.23,63,0.0
11021,4,51,1749.00,53.0,44,0.25
11021,5,72,1218.00,34.8,35,0.0
11022,1,19,322.00,9.2,35,0.0
11022,2,69,1080.00,36.0,30,0.0
11023,1,7,120.00,30.0,4,0.0
11023,2,43,1380.00,46.0,30,0.0
11024,1,26,374.76,31.23,12,0.0
11024,2,33,75.00,2.5,30,0.0
11024,3,65,442.05,21.05,21,0.0
11024,4,71,1075.00,21.5,50,0.0
11025,1,1,162.00,18.0,10,0.1
11025,2,13,108.00,6.0,20,0.1
11026,1,18,500.00,62.5,8,0.0
11026,2,51,530.00,53.0,10,0.0
11027,1,24,101.25,4.5,30,0.25
11027,2,62,776.47,49.3,21,0.25
11028,1,55,840.00,24.0,35,0.0
11028,2,59,1320.00,55.0,24,0.0
11029,1,56,760.00,38.0,20,0.0
11029,2,63,526.80,43.9,12,0.0
11030,1,2,1425.00,19.0,100,0.25
11030,2,5,1494.50,21.35,70,0.0
11030,3,29,5570.55,123.79,60,0.25
11030,4,59,4125.00,55.0,100,0.25
11031,1,1,810.00,18.0,45,0.0
11031,2,13,480.00,6.0,80,0.0
11031,3,24,94.50,4.5,21,0.0
11031,4,64,665.00,33.25,20,0.0
11031,5,71,344.00,21.5,16,0.0
11032,1,36,665.00,19.0,35,0.0
11032,2,38,6587.50,263.5,25,0.0
11032,3,59,1650.00,55.0,30,0.0
11033,1,53,2066.40,32.8,70,0.1
11033,2,69,1166.40,36.0,36,0.1
11034,1,21,135.00,10.0,15,0.1
11034,2,44,233.40,19.45,12,0.0
11034,3,61,171.00,28.5,6,0.0
11035,1,1,180.00,18.0,10,0.0
11035,2,35,1080.00,18.0,60,0.0
11035,3,42,420.00,14.0,30,0.0
11035,4,54,74.50,7.45,10,0.0
11036,1,13,42.00,6.0,7,0.0
11036,2,59,1650.00,55.0,30,0.0
11037,1,70,60.00,15.0,4,0.0
11038,1,40,73.60,18.4,5,0.2
11038,2,52,14.00,7.0,2,0.0
11038,3,71,645.00,21.5,30,0.0
11039,1,28,912.00,45.6,20,0.0
11039,2,35,432.00,18.0,24,0.0
11039,3,49,1200.00,20.0,60,0.0
11039,4,57,546.00,19.5,28,0.0
11040,1,21,200.00,10.0,20,0.0
11041,1,2,456.00,19.0,30,0.2
11041,2,63,1317.00,43.9,30,0.0
11042,1,44,291.75,19.45,15,0.0
11042,2,61,114.00,28.5,4,0.0
11043,1,11,210.00,21.0,10,0.0
11044,1,62,591.60,49.3,12,0.0
11045,1,33,37.50,2.5,15,0.0
11045,2,51,1272.00,53.0,24,0.0
11046,1,12,722.00,38.0,20,0.05
11046,2,32,456.00,32.0,15,0.05
11046,3,35,307.80,18.0,18,0.05
11047,1,1,337.50,18.0,25,0.25
11047,2,5,480.38,21.35,30,0.25
11048,1,68,525.00,12.5,42,0.0
11049,1,2,152.00,19.0,10,0.2
11049,2,12,121.60,38.0,4,0.2
11050,1,76,810.00,18.0,50,0.1
11051,1,24,36.00,4.5,10,0.2
11052,1,43,1104.00,46.0,30,0.2
11052,2,61,228.00,28.5,10,0.2
11053,1,18,1750.00,62.5,35,0.2
11053,2,32,640.00,32.0,20,0.0
11053,3,64,665.00,33.25,25,0.2
11054,1,33,25.00,2.5,10,0.0
11054,2,67,280.00,14.0,20,0.0
11055,1,24,67.50,4.5,15,0.0
11055,2,25,210.00,14.0,15,0.0
11055,3,51,1060.00,53.0,20,0.0
11055,4,57,390.00,19.5,20,0.0
11056,1,7,1200.00,30.0,40,0.0
11056,2,55,840.00,24.0,35,0.0
11056,3,60,1700.00,34.0,50,0.0
11057,1,70,45.00,15.0,3,0.0
11058,1,21,30.00,10.0,3,0.0
11058,2,60,714.00,34.0,21,0.0
11058,3,61,114.00,28.5,4,0.0
11059,1,13,180.00,6.0,30,0.0
11059,2,17,468.00,39.0,12,0.0
11059,3,60,1190.00,34.0,35,0.0
11060,1,60,136.00,34.0,4,0.0
11060,2,77,130.00,13.0,10,0.0
11061,1,60,510.00,34.0,15,0.0
11062,1,53,262.40,32.8,10,0.2
11062,2,70,144.00,15.0,12,0.2
11063,1,34,420.00,14.0,30,0.0
11063,2,40,662.40,18.4,40,0.1
11063,3,41,260.55,9.65,30,0.1
11064,1,17,2702.70,39.0,77,0.1
11064,2,41,115.80,9.65,12,0.0
11064,3,53,738.00,32.8,25,0.1
11064,4,55,86.40,24.0,4,0.1
11064,5,68,687.50,12.5,55,0.0
11065,1,30,77.67,25.89,4,0.25
11065,2,54,111.75,7.45,20,0.25
11066,1,16,52.35,17.45,3,0.0
11066,2,19,386.40,9.2,42,0.0
11066,3,34,490.00,14.0,35,0.0
11067,1,41,86.85,9.65,9,0.0
11068,1,28,310.08,45.6,8,0.15
11068,2,43,1407.60,46.0,36,0.15
11068,3,77,309.40,13.0,28,0.15
11069,1,39,360.00,18.0,20,0.0
11070,1,1,612.00,18.0,40,0.15
11070,2,2,323.00,19.0,20,0.15
11070,3,16,444.98,17.45,30,0.15
11070,4,31,250.00,12.5,20,0.0
11071,1,7,427.50,30.0,15,0.05
11071,2,13,57.00,6.0,10,0.05
11072,1,2,152.00,19.0,8,0.0
11072,2,41,386.00,9.65,40,0.0
11072,3,50,357.50,16.25,22,0.0
11072,4,64,4322.50,33.25,130,0.0
11073,1,11,210.00,21.0,10,0.0
11073,2,24,90.00,4.5,20,0.0
11074,1,16,232.09,17.45,14,0.05
11075,1,2,161.50,19.0,10,0.15
11075,2,46,306.00,12.0,30,0.15
11075,3,76,30.60,18.0,2,0.15
11076,1,6,375.00,25.0,20,0.25
11076,2,14,348.75,23.25,20,0.25
11076,3,19,69.00,9.2,10,0.25
11077,1,2,364.80,19.0,24,0.2
11077,2,3,40.00,10.0,4,0.0
11077,3,4,22.00,22.0,1,0.0
11077,4,6,24.50,25.0,1,0.02
11077,5,7,28.50,30.0,1,0.05
11077,6,8,72.00,40.0,2,0.1
11077,7,10,31.00,31.0,1,0.0
11077,8,12,72.20,38.0,2,0.05
11077,9,13,24.00,6.0,4,0.0
11077,10,14,22.55,23.25,1,0.03
11077,11,16,33.85,17.45,2,0.03
11077,12,20,77.76,81.0,1,0.04
11077,13,23,18.00,9.0,2,0.0
11077,14,32,32.00,32.0,1,0.0
11077,15,39,34.20,18.0,2,0.05
11077,16,41,28.95,9.65,3,0.0
11077,17,46,35.28,12.0,3,0.02
11077,18,52,14.00,7.0,2,0.0
11077,19,55,48.00,24.0,2,0.0
11077,20,60,63.92,34.0,2,0.06
11077,21,64,64.51,33.25,2,0.03
11077,22,66,17.00,17.0,1,0.0
11077,23,73,29.70,15.0,2,0.01
11077,24,75,31.00,7.75,4,0.0
11077,25,77,26.00,13.0,2,0.0
